BEAT,SPEAKER,TEXT,TRAUMA_R,ENTROPY_H,BASELINE_B,ARRHYTHMIA_α,NEO_RIEMANNIAN_OP,CLINICAL_HEALTH_SCORE
2079,SMIRNOV,"in silence, then he hesitatingly approaches POPOVA] Listen.... Are you",0.25,0.4,0.69,0.2,R,7/10
2080,SMIRNOV,"still angry? I’m devilishly annoyed, too... but, do you understand...",0.25,0.7,0.69,0.2,R,7/10
2081,SMIRNOV,"how can I express myself?... The fact is, you see, it’s like this, so to",0.25,0.6,0.69,0.2,R,7/10
2082,SMIRNOV,"speak.... [Shouts] Well, is it my fault that I like you? [He snatches at",0.25,0.6,0.69,0.2,R,7/10
2083,SMIRNOV,"the back of a chair; the chair creaks and breaks] Devil take it, how I’m",0.25,0.3,0.69,0.2,R,7/10
2084,SMIRNOV,smashing up your furniture! I like you! Do you understand? I... I almost,0.25,0.9,0.69,0.2,R,7/10
2085,SMIRNOV,love you!,0.25,0.45,0.69,0.2,R,7/10
2086,POPOVA,Get away from me--I hate you!,0.25,0.55,0.69,0.7,R,7/10
2087,SMIRNOV,"God, what a woman! I’ve never in my life seen one like her! I’m",0.25,0.6,0.69,0.7,R,7/10
2088,SMIRNOV,"lost! Done for! Fallen into a mousetrap, like a mouse!",0.25,0.75,0.69,0.2,R,7/10
2089,POPOVA,"Stand back, or I’ll fire!",0.25,0.45,0.69,0.7,R,7/10
2090,SMIRNOV,"Fire, then! You can’t understand what happiness it would be to",0.25,0.45,0.69,0.7,R,7/10
2091,SMIRNOV,"die before those beautiful eyes, to be shot by a revolver held in that",0.25,0.3,0.69,0.2,R,7/10
2092,SMIRNOV,"little, velvet hand.... I’m out of my senses! Think, and make up your",0.25,0.55,0.69,0.2,R,7/10
2093,SMIRNOV,"mind at once, because if I go out we shall never see each other again!",0.25,0.45,0.69,0.2,R,7/10
2094,SMIRNOV,"Decide now.... I am a landowner, of respectable character, have an",0.25,0.4,0.69,0.2,R,7/10
2095,SMIRNOV,income of ten thousand a year. I can put a bullet through a coin tossed,0.25,0.3,0.69,0.2,R,7/10
2096,SMIRNOV,into the air as it comes down.... I own some fine horses.... Will you be,0.25,0.5,0.69,0.2,R,7/10
2097,SMIRNOV,my wife?,0.25,0.5,0.69,0.2,R,7/10
2098,POPOVA,[Indignantly shakes her revolver] Let’s fight! Let’s go out!,0.25,0.6,0.68,0.7,R,7/10
2099,SMIRNOV,"I’m mad.... I understand nothing. [Yells] Waiter, water!",0.35,0.55,0.68,0.7,L,6/10
2100,POPOVA,[Yells] Let’s go out and fight!,0.25,0.45,0.68,0.7,R,7/10
2101,SMIRNOV,"I’m off my head, I’m in love like a boy, like a fool! [Snatches",0.25,0.45,0.68,0.7,R,7/10
2102,SMIRNOV,"her hand, she screams with pain] I love you! [Kneels] I love you as I’ve",0.25,0.45,0.68,0.2,R,7/10
2103,SMIRNOV,"never loved before! I’ve refused twelve women, nine have refused me,",0.25,0.45,0.68,0.2,R,7/10
2104,SMIRNOV,"but I never loved one of them as I love you.... I’m weak, I’m wax, I’ve",0.25,0.4,0.68,0.2,R,7/10
2105,SMIRNOV,"melted.... I’m on my knees like a fool, offering you my hand.... Shame,",0.25,0.5,0.68,0.2,R,7/10
2106,SMIRNOV,"shame! I haven’t been in love for five years, I’d taken a vow, and now",0.25,0.45,0.68,0.2,R,7/10
2107,SMIRNOV,"all of a sudden I’m in love, like a fish out of water! I offer you my",0.25,0.45,0.68,0.2,R,7/10
2108,SMIRNOV,hand. Yes or no? You don’t want me? Very well! [Gets up and quickly goes,0.25,0.85,0.68,0.2,R,7/10
2109,SMIRNOV,to the door.],0.25,0.3,0.68,0.2,R,7/10
2110,POPOVA,Stop.,0.25,0.3,0.68,0.7,R,7/10
2111,SMIRNOV,[Stops] Well?,0.25,0.5,0.68,0.7,R,7/10
2112,POPOVA,"Nothing, go away.... No, stop.... No, go away, go away! I hate",0.25,0.65,0.68,0.7,R,7/10
2113,POPOVA,"you! Or no.... Don’t go away! Oh, if you knew how angry I am, how angry",0.25,0.7,0.68,0.2,R,7/10
2114,POPOVA,I am! [Throws her revolver on the table] My fingers have swollen because,0.25,0.45,0.68,0.2,R,7/10
2115,POPOVA,of all this.... [Tears her handkerchief in temper] What are you waiting,0.25,0.4,0.68,0.2,R,7/10
2116,POPOVA,for? Get out!,0.25,0.65,0.68,0.2,R,7/10
2117,SMIRNOV,Good-bye.,0.25,0.3,0.68,0.7,R,7/10
2118,POPOVA,"Yes, yes, go away!... [Yells] Where are you going? Stop.... No,",0.25,0.85,0.68,0.7,R,7/10
2119,POPOVA,"go away. Oh, how angry I am! Don’t come near me, don’t come near me!",0.25,0.6,0.68,0.2,R,7/10
2120,SMIRNOV,[Approaching her] How angry I am with myself! I’m in love like,0.25,0.45,0.68,0.7,R,7/10
2121,SMIRNOV,"a student, I’ve been on my knees.... [Rudely] I love you! What do I want",0.25,0.55,0.68,0.2,R,7/10
2122,SMIRNOV,"to fall in love with you for? To-morrow I’ve got to pay the interest,",0.25,0.5,0.68,0.2,R,7/10
2123,SMIRNOV,"and begin mowing, and here you.... [Puts his arms around her] I shall",0.26,0.4,0.68,0.2,R,7/10
2124,SMIRNOV,never forgive myself for this....,0.26,0.4,0.68,0.2,R,7/10
2125,POPOVA,Get away from me! Take your hands away! I hate you! Let’s go and,0.26,0.75,0.68,0.7,R,7/10
2126,POPOVA,fight!,0.26,0.45,0.68,0.2,R,7/10
2127,POPOVA,"COACHMAN with a pitchfork, and WORKMEN with poles.]",0.26,0.3,0.68,0.2,R,7/10
2128,LUKA,[Catches sight of the pair kissing] Little fathers! [Pause.],0.26,0.45,0.68,0.7,R,7/10
2129,POPOVA,"[Lowering her eyes] Luka, tell them in the stables that Toby",0.26,0.3,0.68,0.7,R,7/10
2130,POPOVA,isn’t to have any oats at all to-day.,0.26,0.3,0.68,0.2,R,7/10
2131,POPOVA,Curtain.,0.26,0.3,0.68,0.2,R,7/10
2132,POPOVA,A TRAGEDIAN IN SPITE OF HIMSELF,0.26,0.3,0.68,0.2,R,7/10
2133,POPOVA,CHARACTERS,0.26,0.3,0.68,0.2,R,7/10
2134,POPOVA,"IVAN IVANOVITCH TOLKACHOV, the father of a family",0.26,0.3,0.68,0.2,R,7/10
2135,POPOVA,"ALEXEY ALEXEYEVITCH MURASHKIN, his friend",0.26,0.3,0.68,0.2,R,7/10
2136,POPOVA,"The scene is laid in St. Petersburg, in MURASHKIN’S flat",0.26,0.3,0.68,0.2,R,7/10
2137,POPOVA,"desk. Enter TOLKACHOV holding in his hands a glass globe for a lamp,",0.26,0.3,0.68,0.2,R,7/10
2138,POPOVA,"a toy bicycle, three hat-boxes, a large parcel containing a dress, a",0.26,0.3,0.68,0.2,R,7/10
2139,POPOVA,"bin-case of beer, and several little parcels. He looks round stupidly",0.26,0.3,0.68,0.2,R,7/10
2140,POPOVA,and lets himself down on the sofa in exhaustion.],0.26,0.3,0.68,0.2,R,7/10
2141,MURASHKIN,"How do you do, Ivan Ivanovitch? Delighted to see you! What",0.26,0.65,0.68,0.7,R,7/10
2142,MURASHKIN,brings you here?,0.26,0.5,0.68,0.2,R,7/10
2143,TOLKACHOV,[Breathing heavily] My dear good fellow... I want to ask,0.26,0.4,0.68,0.7,R,7/10
2144,TOLKACHOV,you something.... I implore you lend me a revolver till to-morrow. Be a,0.26,0.4,0.68,0.2,R,7/10
2145,TOLKACHOV,friend!,0.26,0.45,0.68,0.2,R,7/10
2146,MURASHKIN,What do you want a revolver for?,0.26,0.5,0.68,0.7,R,7/10
2147,TOLKACHOV,"I must have it.... Oh, little fathers!... give me some",0.26,0.65,0.68,0.7,R,7/10
2148,TOLKACHOV,water... water quickly!... I must have it... I’ve got to go through a,0.26,0.75,0.68,0.2,R,7/10
2149,TOLKACHOV,"dark wood to-night, so in case of accidents... do, please, lend it to",0.26,0.4,0.68,0.2,R,7/10
2150,TOLKACHOV,me.,0.26,0.3,0.68,0.2,R,7/10
2151,MURASHKIN,"Oh, you liar, Ivan Ivanovitch! What the devil have you got to",0.26,0.45,0.68,0.7,R,7/10
2152,MURASHKIN,do in a dark wood? I expect you are up to something. I can see by your,0.26,0.5,0.68,0.2,R,7/10
2153,MURASHKIN,face that you are up to something. What’s the matter with you? Are you,0.26,0.5,0.68,0.2,R,7/10
2154,MURASHKIN,ill?,0.26,0.5,0.68,0.2,R,7/10
2155,TOLKACHOV,"Wait a moment, let me breathe.... Oh little mothers! I am",0.26,0.55,0.68,0.7,R,7/10
2156,TOLKACHOV,"dog-tired. I’ve got a feeling all over me, and in my head as well, as if",0.26,0.3,0.68,0.2,R,7/10
2157,TOLKACHOV,"I’ve been roasted on a spit. I can’t stand it any longer. Be a friend,",0.26,0.3,0.68,0.2,R,7/10
2158,TOLKACHOV,and don’t ask me any questions or insist on details; just give me the,0.26,0.3,0.68,0.2,R,7/10
2159,TOLKACHOV,revolver! I beseech you!,0.26,0.6,0.68,0.2,R,7/10
2160,MURASHKIN,"Well, really! Ivan Ivanovitch, what cowardice is this? The",0.26,0.65,0.68,0.7,R,7/10
2161,MURASHKIN,father of a family and a Civil Servant holding a responsible post! For,0.26,0.45,0.68,0.2,R,7/10
2162,MURASHKIN,shame!,0.26,0.45,0.68,0.2,R,7/10
2163,TOLKACHOV,What sort of a father of a family am I! I am a martyr. I am,0.26,0.45,0.68,0.7,R,7/10
2164,TOLKACHOV,"a beast of burden, a nigger, a slave, a rascal who keeps on waiting here",0.26,0.3,0.67,0.2,R,7/10
2165,TOLKACHOV,for something to happen instead of starting off for the next world. I am,0.26,0.3,0.67,0.2,R,7/10
2166,TOLKACHOV,"a rag, a fool, an idiot. Why am I alive? What’s the use? [Jumps up] Well",0.26,0.7,0.67,0.2,R,7/10
2167,TOLKACHOV,"now, tell me why am I alive? What’s the purpose of this uninterrupted",0.26,0.5,0.67,0.2,R,7/10
2168,TOLKACHOV,series of mental and physical sufferings? I understand being a martyr,0.26,0.5,0.67,0.2,R,7/10
2169,TOLKACHOV,"to an idea, yes! But to be a martyr to the devil knows what, skirts and",0.26,0.45,0.67,0.2,R,7/10
2170,TOLKACHOV,"lamp-globes, no! I humbly decline! No, no, no! I’ve had enough! Enough!",0.26,1.0,0.67,0.2,R,7/10
2171,MURASHKIN,"Don’t shout, the neighbours will hear you!",0.26,0.45,0.67,0.7,R,7/10
2172,TOLKACHOV,Let your neighbours hear; it’s all the same to me! If you,0.26,0.45,0.67,0.7,R,7/10
2173,TOLKACHOV,"don’t give me a revolver somebody else will, and there will be an end of",0.26,0.3,0.67,0.2,R,7/10
2174,TOLKACHOV,me anyway! I’ve made up my mind!,0.36,0.6,0.67,0.2,L,6/10
2175,MURASHKIN,"Hold on, you’ve pulled off a button. Speak calmly. I still",0.26,0.3,0.67,0.7,R,7/10
2176,MURASHKIN,don’t understand what’s wrong with your life.,0.26,0.3,0.67,0.2,R,7/10
2177,TOLKACHOV,"What’s wrong? You ask me what’s wrong? Very well, I’ll tell",0.26,0.7,0.67,0.7,R,7/10
2178,TOLKACHOV,"you! Very well! I’ll tell you everything, and then perhaps my soul will",0.26,0.6,0.67,0.2,R,7/10
2179,TOLKACHOV,"be lighter. Let’s sit down. Now listen... Oh, little mothers, I am out",0.26,0.4,0.67,0.2,R,7/10
2180,TOLKACHOV,of breath!... Just let’s take to-day as an instance. Let’s take to-day.,0.26,0.55,0.67,0.2,R,7/10
2181,TOLKACHOV,"As you know, I’ve got to work at the Treasury from ten to four. It’s",0.26,0.3,0.67,0.2,R,7/10
2182,TOLKACHOV,"hot, it’s stuffy, there are flies, and, my dear fellow, the very dickens",0.26,0.3,0.67,0.2,R,7/10
2183,TOLKACHOV,"of a chaos. The Secretary is on leave, Khrapov has gone to get married,",0.26,0.3,0.67,0.2,R,7/10
2184,TOLKACHOV,"and the smaller fry is mostly in the country, making love or occupied",0.26,0.3,0.67,0.2,R,7/10
2185,TOLKACHOV,"with amateur theatricals. Everybody is so sleepy, tired, and done up",0.26,0.3,0.67,0.2,R,7/10
2186,TOLKACHOV,that you can’t get any sense out of them. The Secretary’s duties are in,0.26,0.3,0.67,0.2,R,7/10
2187,TOLKACHOV,the hands of an individual who is deaf in the left ear and in love; the,0.26,0.3,0.67,0.2,R,7/10
2188,TOLKACHOV,"public has lost its memory; everybody is running about angry and raging,",0.26,0.3,0.67,0.2,R,7/10
2189,TOLKACHOV,and there is such a hullabaloo that you can’t hear yourself speak.,0.26,0.3,0.67,0.2,R,7/10
2190,TOLKACHOV,"Confusion and smoke everywhere. And my work is deathly: always the same,",0.36,0.3,0.67,0.2,L,6/10
2191,TOLKACHOV,"always the same--first a correction, then a reference back, another",0.26,0.4,0.67,0.2,R,7/10
2192,TOLKACHOV,"correction, another reference back; it’s all as monotonous as the waves",0.26,0.3,0.67,0.2,R,7/10
2193,TOLKACHOV,"of the sea. One’s eyes, you understand, simply crawl out of one’s head.",0.26,0.3,0.67,0.2,R,7/10
2194,TOLKACHOV,"Give me some water.... You come out a broken, exhausted man. You would",0.26,0.4,0.67,0.2,R,7/10
2195,TOLKACHOV,"like to dine and fall asleep, but you don’t!--You remember that you live",0.26,0.55,0.67,0.2,R,7/10
2196,TOLKACHOV,"in the country--that is, you are a slave, a rag, a bit of string, a bit",0.26,0.4,0.67,0.2,R,7/10
2197,TOLKACHOV,"of limp flesh, and you’ve got to run round and do errands. Where we live",0.26,0.3,0.67,0.2,R,7/10
2198,TOLKACHOV,a pleasant custom has grown up: when a man goes to town every wretched,0.26,0.3,0.67,0.2,R,7/10
2199,TOLKACHOV,"female inhabitant, not to mention one’s own wife, has the power and the",0.26,0.3,0.67,0.2,R,7/10
2200,TOLKACHOV,right to give him a crowd of commissions. The wife orders you to run,0.26,0.3,0.67,0.2,R,7/10
2201,TOLKACHOV,into the modiste’s and curse her for making a bodice too wide across the,0.26,0.3,0.67,0.2,R,7/10
2202,TOLKACHOV,chest and too narrow across the shoulders; little Sonya wants a new pair,0.26,0.3,0.67,0.2,R,7/10
2203,TOLKACHOV,of shoes; your sister-in-law wants some scarlet silk like the pattern,0.26,0.3,0.67,0.2,R,7/10
2204,TOLKACHOV,at twenty copecks and three arshins long.... Just wait; I’ll read you.,0.26,0.4,0.67,0.2,R,7/10
2205,TOLKACHOV,pound of pork sausages; five copecks’ worth of cloves and cinnamon;,0.26,0.3,0.67,0.2,R,7/10
2206,TOLKACHOV,castor-oil for Misha; ten pounds of granulated sugar. To bring with you,0.27,0.3,0.67,0.2,R,7/10
2207,TOLKACHOV,"from home: a copper jar for the sugar; carbolic acid; insect powder, ten",0.27,0.3,0.67,0.2,R,7/10
2208,TOLKACHOV,copecks’ worth; twenty bottles of beer; vinegar; and corsets for Mlle.,0.27,0.3,0.67,0.2,R,7/10
2209,TOLKACHOV,Shanceau at No. 82.... Ouf! And to bring home Misha’s winter coat and,0.27,0.55,0.67,0.2,R,7/10
2210,TOLKACHOV,goloshes. That is the order of my wife and family. Then there are,0.27,0.3,0.67,0.2,R,7/10
2211,TOLKACHOV,the commissions of our dear friends and neighbours--devil take them!,0.27,0.55,0.67,0.2,R,7/10
2212,TOLKACHOV,To-morrow is the name-day of Volodia Vlasin; I have to buy a bicycle,0.27,0.3,0.67,0.2,R,7/10
2213,TOLKACHOV,for him. The wife of Lieutenant-Colonel Virkhin is in an interesting,0.27,0.3,0.67,0.2,R,7/10
2214,TOLKACHOV,"condition, and I am therefore bound to call in at the midwife’s every",0.27,0.3,0.67,0.2,R,7/10
2215,TOLKACHOV,"day and invite her to come. And so on, and so on. There are five notes",0.27,0.3,0.67,0.2,R,7/10
2216,TOLKACHOV,"in my pocket and my handkerchief is all knots. And so, my dear fellow,",0.27,0.3,0.67,0.2,R,7/10
2217,TOLKACHOV,"you spend the time between your office and your train, running about the",0.27,0.3,0.67,0.2,R,7/10
2218,TOLKACHOV,"town like a dog with your tongue hanging out, running and running and",0.27,0.3,0.67,0.2,R,7/10
2219,TOLKACHOV,"cursing life. From the clothier’s to the chemist’s, from the chemist’s",0.27,0.3,0.67,0.2,R,7/10
2220,TOLKACHOV,"to the modiste’s, from the modiste’s to the pork butcher’s, and then",0.27,0.3,0.67,0.2,R,7/10
2221,TOLKACHOV,"back again to the chemist’s. In one place you stumble, in a second you",0.27,0.3,0.67,0.2,R,7/10
2222,TOLKACHOV,"lose your money, in a third you forget to pay and they raise a hue and",0.27,0.3,0.67,0.2,R,7/10
2223,TOLKACHOV,"cry after you, in a fourth you tread on the train of a lady’s dress....",0.27,0.4,0.67,0.2,R,7/10
2224,TOLKACHOV,Tfoo! You get so shaken up from all this that your bones ache all night,0.27,0.45,0.67,0.2,R,7/10
2225,TOLKACHOV,"and you dream of crocodiles. Well, you’ve made all your purchases, but",0.37,0.3,0.67,0.2,L,6/10
2226,TOLKACHOV,"how are you to pack all these things? For instance, how are you to put a",0.27,0.5,0.67,0.2,R,7/10
2227,TOLKACHOV,heavy copper jar together with the lamp-globe or the carbolic acid with,0.27,0.3,0.67,0.2,R,7/10
2228,TOLKACHOV,the tea? How are you to make a combination of beer-bottles and this,0.27,0.5,0.67,0.2,R,7/10
2229,TOLKACHOV,"bicycle? It’s the labours of Hercules, a puzzle, a rebus! Whatever",0.27,0.65,0.67,0.2,R,7/10
2230,TOLKACHOV,"tricks you think of, in the long run you’re bound to smash or scatter",0.27,0.3,0.67,0.2,R,7/10
2231,TOLKACHOV,"something, and at the station and in the train you have to stand with",0.27,0.3,0.66,0.2,R,7/10
2232,TOLKACHOV,"your arms apart, holding up some parcel or other under your chin, with",0.27,0.3,0.66,0.2,R,7/10
2233,TOLKACHOV,"parcels, cardboard boxes, and such-like rubbish all over you. The train",0.27,0.3,0.66,0.2,R,7/10
2234,TOLKACHOV,"starts, the passengers begin to throw your luggage about on all sides:",0.27,0.3,0.66,0.2,R,7/10
2235,TOLKACHOV,"you’ve got your things on somebody else’s seat. They yell, they call for",0.27,0.3,0.66,0.2,R,7/10
2236,TOLKACHOV,"the conductor, they threaten to have you put out, but what can I do? I",0.27,0.5,0.66,0.2,R,7/10
2237,TOLKACHOV,just stand and blink my eyes like a whacked donkey. Now listen to this.,0.27,0.3,0.66,0.2,R,7/10
2238,TOLKACHOV,I get home. You think I’d like to have a nice little drink after my,0.27,0.3,0.66,0.2,R,7/10
2239,TOLKACHOV,righteous labours and a good square meal--isn’t that so?--but there is,0.27,0.7,0.66,0.2,R,7/10
2240,TOLKACHOV,no chance of that. My spouse has been on the look-out for me for some,0.27,0.3,0.66,0.2,R,7/10
2241,TOLKACHOV,time. You’ve hardly started on your soup when she has her claws into,0.27,0.3,0.66,0.2,R,7/10
2242,TOLKACHOV,"you, wretched slave that you are--and wouldn’t you like to go to some",0.27,0.4,0.66,0.2,R,7/10
2243,TOLKACHOV,"amateur theatricals or to a dance? You can’t protest. You are a husband,",0.27,0.5,0.66,0.2,R,7/10
2244,TOLKACHOV,and the word husband when translated into the language of summer,0.27,0.3,0.66,0.2,R,7/10
2245,TOLKACHOV,residents in the country means a dumb beast which you can load to,0.27,0.3,0.66,0.2,R,7/10
2246,TOLKACHOV,any extent without fear of the interference of the Society for the,0.27,0.3,0.66,0.2,R,7/10
2247,TOLKACHOV,Prevention of Cruelty to Animals. So you go and blink at “A Family,0.27,0.3,0.66,0.2,R,7/10
2248,TOLKACHOV,"Scandal” or something, you applaud when your wife tells you to, and you",0.27,0.3,0.66,0.2,R,7/10
2249,TOLKACHOV,feel worse and worse and worse until you expect an apoplectic fit to,0.27,0.3,0.66,0.2,R,7/10
2250,TOLKACHOV,happen any moment. If you go to a dance you have to find partners,0.27,0.3,0.66,0.2,R,7/10
2251,TOLKACHOV,"for your wife, and if there is a shortage of them then you dance the",0.27,0.3,0.66,0.2,R,7/10
2252,TOLKACHOV,quadrilles yourself. You get back from the theatre or the dance after,0.27,0.3,0.66,0.2,R,7/10
2253,TOLKACHOV,"midnight, when you are no longer a man but a useless, limp rag. Well,",0.27,0.3,0.66,0.2,R,7/10
2254,TOLKACHOV,at last you’ve got what you want; you unrobe and get into bed. It’s,0.27,0.3,0.66,0.2,R,7/10
2255,TOLKACHOV,"excellent--you can close your eyes and sleep.... Everything is so nice,",0.27,0.5,0.66,0.2,R,7/10
2256,TOLKACHOV,"poetic, and warm, you understand; there are no children squealing",0.27,0.3,0.66,0.2,R,7/10
2257,TOLKACHOV,"behind the wall, and you’ve got rid of your wife, and your conscience is",0.27,0.3,0.66,0.2,R,7/10
2258,TOLKACHOV,clear--what more can you want? You fall asleep--and suddenly... you,0.27,0.8,0.66,0.2,R,7/10
2259,TOLKACHOV,hear a buzz!... Gnats! [Jumps up] Gnats! Be they triply accursed Gnats!,0.37,1.0,0.66,0.2,L,6/10
2260,TOLKACHOV,"tortures of the Inquisition! Buzz! It sounds so pitiful, so pathetic, as",0.27,0.6,0.66,0.2,R,7/10
2261,TOLKACHOV,"if it’s begging your pardon, but the villain stings so that you have",0.27,0.3,0.66,0.2,R,7/10
2262,TOLKACHOV,"to scratch yourself for an hour after. You smoke, and go for them, and",0.27,0.3,0.66,0.2,R,7/10
2263,TOLKACHOV,"cover yourself from head to foot, but it is no good! At last you have",0.27,0.45,0.66,0.2,R,7/10
2264,TOLKACHOV,to sacrifice yourself and let the cursed things devour you. You’ve no,0.37,0.3,0.66,0.2,L,6/10
2265,TOLKACHOV,sooner got used to the gnats when another plague begins: downstairs,0.27,0.3,0.66,0.2,R,7/10
2266,TOLKACHOV,your wife begins practising sentimental songs with her two friends. They,0.27,0.3,0.66,0.2,R,7/10
2267,TOLKACHOV,"sleep by day and rehearse for amateur concerts by night. Oh, my God!",0.27,0.45,0.66,0.2,R,7/10
2268,TOLKACHOV,Those tenors are a torture with which no gnats on earth can compare.,0.27,0.3,0.66,0.2,R,7/10
2269,TOLKACHOV,"stand enchanted.” Oh, the beastly things! They’ve about killed me! So",0.37,0.6,0.66,0.2,L,6/10
2270,TOLKACHOV,as to deafen myself a little I do this: I drum on my ears. This goes on,0.27,0.3,0.66,0.2,R,7/10
2271,TOLKACHOV,"till four o’clock. Oh, give me some more water, brother!... I can’t...",0.27,0.65,0.66,0.2,R,7/10
